#timestamp	handle	words	tpr	tnr	fpr	fnr	acc	pre	spe	lang	language
1537963467	facd49a	125470	1.0	0.0	0.0	0.0	1.0	1.0	1.17	af_ZA	Afrikaans
1537963467	facd49a	20535	1.0	0.0	0.0	0.0	1.0	1.0	1.2	an_ES	Aragonese
1537963467	facd49a	108362	1.0	0.0	0.0	0.0	1.0	1.0	1.77	ar	Arabic
1537963467	facd49a	81516	1.0	0.0	0.0	0.0	1.0	1.0	1.54	be_BY	Belarusian
1537963467	facd49a	867136	1.0	0.0	0.0	0.0	1.0	1.0	1.25	bg_BG	Bulgarian
1537963467	facd49a	110750	1.0	0.0	0.0	0.0	1.0	1.0	1.69	bn_BD	Bengali
1537963467	facd49a	376	0.918	0.082	0.0	0.0	1.0	1.0	1.62	bo	Classical Tibetan
1537963467	facd49a	464631	1.0	0.0	0.0	0.0	1.0	1.0	1.58	br_FR	Breton
1537963467	facd49a	30442	1.0	0.0	0.0	0.0	1.0	1.0	1.19	bs_BA	Bosnian
1537963467	facd49a	655679	0.968	0.004	0.0	0.0	0.972	1.0	0.97	ca	Catalan
1537963467	facd49a	655778	0.968	0.004	0.0	0.0	0.972	1.0	0.75	ca_ES-valencia	Valencian
1537963467	facd49a	165085	1.0	0.0	0.0	0.0	1.0	1.0	1.2	cs_CZ	Czech
1537963467	facd49a	390462	0.942	0.052	0.004	0.004	0.994	0.996	0.62	da_DK	Danish
1537963467	facd49a	71983	0.7	0.3	0.0	0.0	1.0	1.0	0.46	de_AT	Austrian German
1537963467	facd49a	250806	0.677	0.323	0.0	0.0	1.0	1.0	0.43	de_AT_frami	Austrian German
1537963467	facd49a	381038	0.943	0.057	0.0	0.0	1.0	1.0	0.62	de_CH	Swiss German
1537963467	facd49a	559483	0.855	0.145	0.0	0.0	1.0	1.0	0.55	de_CH_frami	Swiss German
1537963467	facd49a	380890	0.943	0.057	0.0	0.0	1.0	1.0	0.62	de_DE	German
1537963467	facd49a	559844	0.856	0.144	0.0	0.0	1.0	1.0	0.55	de_DE_frami	German
1537963467	facd49a	401	0.925	0.075	0.0	0.0	1.0	1.0	1.6	dz	Dzongkha
1537963467	facd49a	828785	1.0	0.0	0.0	0.0	1.0	1.0	1.46	el_GR	Modern Greek
1537963467	facd49a	49426	1.0	0.0	0.0	0.0	1.0	1.0	1.53	en_AU	Australian English
1537963467	facd49a	112517	0.977	0.023	0.0	0.0	1.0	1.0	1.27	en_CA	Canadian English
1537963467	facd49a	135843	0.882	0.118	0.0	0.0	1.0	1.0	1.01	en_GB	British English
1537963467	facd49a	112568	0.976	0.024	0.0	0.0	1.0	1.0	1.23	en_US	American English
1537963467	facd49a	53537	1.0	0.0	0.0	0.0	1.0	1.0	1.37	en_ZA	South African English
1537963467	facd49a	1015192	1.0	0.0	0.0	0.0	1.0	1.0	0.9	eo	Esperanto
1537963467	facd49a	96510	0.736	0.264	0.0	0.0	1.0	1.0	0.61	es_ES	Spanish
1537963467	facd49a	282173	1.0	0.0	0.0	0.0	1.0	1.0	1.13	et_EE	Estonian
1537963467	facd49a	106346	1.0	0.0	0.0	0.0	1.0	1.0	1.12	eu	Basque
1537963467	facd49a	331788	1.0	0.0	0.0	0.0	1.0	1.0	1.62	fa_IR	Farsi
1537963467	facd49a	425136	1.0	0.0	0.0	0.0	1.0	1.0	1.12	fo	Faroese
1537963467	facd49a	191661	0.996	0.004	0.0	0.0	1.0	1.0	2.2	fr	French
1537963467	facd49a	65424	0.998	0.002	0.0	0.0	1.0	1.0	1.09	ga_IE	Irish
1537963467	facd49a	334794	0.992	0.008	0.0	0.0	1.0	1.0	1.63	gd_GB	Scottish Gaelic
1537963467	facd49a	551230	0.411	0.589	0.0	0.0	1.0	1.0	1.05	gl_ES	Galician
1537963467	facd49a	168952	1.0	0.0	0.0	0.0	1.0	1.0	1.72	gu_IN	Gujarati
1537963467	facd49a	4215	1.0	0.0	0.0	0.0	1.0	1.0	1.9	gug_PY	Guarani
1537963467	facd49a	32358	1.0	0.0	0.0	0.0	1.0	1.0	1.18	gv_GB	Manx Gaelic
1537963467	facd49a	469730	0.974	0.026	0.0	0.0	1.0	1.0	1.62	he_IL	Hebrew
1537963467	facd49a	15983	1.0	0.0	0.0	0.0	1.0	1.0	1.92	hi_IN	Hindi
1537963467	facd49a	53395	1.0	0.0	0.0	0.0	1.0	1.0	1.22	hr_HR	Croatian
1537963467	facd49a	89071	0.979	0.021	0.0	0.0	1.0	1.0	1.51	hu_HU	Hungarian
1537963467	facd49a	63766	0.999	0.001	0.0	0.0	1.0	1.0	2.09	hy_AM	Armenian
1537963467	facd49a	191571	1.0	0.0	0.0	0.0	1.0	1.0	1.63	is_IS	Icelandic
1537963467	facd49a	192565	0.996	0.004	0.0	0.0	1.0	1.0	1.25	it_IT	Italian
1537963467	facd49a	54063	0.907	0.0	0.0	0.0	0.907	1.0	1.09	kk_KZ	Kazakh
1537963467	facd49a	4735	1.0	0.0	0.0	0.0	1.0	1.0	1.87	kmr_Latn	Kurmanji (Latin script)
1537963467	facd49a	18	1.0	0.0	0.0	0.0	1.0	1.0	1.14	lo_LA	Laotian
1537963467	facd49a	82627	1.0	0.0	0.0	0.0	1.0	1.0	1.17	lt_LT	Lithuanian
1537963467	facd49a	155631	1.0	0.0	0.0	0.0	1.0	1.0	1.19	lv_LV	Latvian
1537963467	facd49a	142402	1.0	0.0	0.0	0.0	1.0	1.0	1.75	ml_IN	Malayalam
1537963467	facd49a	939921	0.954	0.045	0.001	0.001	0.999	0.999	1.04	nb_NO	Bokmål
1537963467	facd49a	34604	1.0	0.0	0.0	0.0	1.0	1.0	1.61	ne_NP	Nepalese
1537963467	facd49a	362822	0.965	0.035	0.0	0.0	1.0	1.0	0.58	nl	Dutch
1537963467	facd49a	627973	0.999	0.001	0.0	0.0	1.0	1.0	1.36	nn_NO	Nynorsk
1537963467	facd49a	12746	1.0	0.0	0.0	0.0	1.0	1.0	1.2	nr_ZA	Ndebele
1537963467	facd49a	4934	1.0	0.0	0.0	0.0	1.0	1.0	1.12	ns_ZA	Northern Sotho
1537963467	facd49a	55588	1.0	0.0	0.0	0.0	1.0	1.0	1.12	oc_FR	Occitan
1537963467	facd49a	3802878	0.99	0.01	0.0	0.0	1.0	1.0	1.1	pl_PL	Polish
1537963467	facd49a	569136	0.894	0.008	0.0	0.0	0.902	1.0	0.89	pt_BR	Brazilian
1537963467	facd49a	419585	0.985	0.015	0.0	0.0	1.0	1.0	1.21	pt_PT	Portuguese
1537963467	facd49a	173205	1.0	0.0	0.0	0.0	1.0	1.0	1.59	ro_RO	Romanian
1537963467	facd49a	146269	1.0	0.0	0.0	0.0	1.0	1.0	1.18	ru_RU	Russian
1537963467	facd49a	527510	0.546	0.454	0.0	0.0	1.0	1.0	0.66	se	North Sámi
1537963467	facd49a	30319	1.0	0.0	0.0	0.0	1.0	1.0	1.66	si_LK	Sinhala
1537963467	facd49a	246224	1.0	0.0	0.0	0.0	1.0	1.0	1.58	sk_SK	Slovak
1537963467	facd49a	246856	1.0	0.0	0.0	0.0	1.0	1.0	1.27	sl_SI	Slovene
1537963467	facd49a	229505	1.0	0.0	0.0	0.0	1.0	1.0	1.21	sq_AL	Albanian
1537963467	facd49a	222281	1.0	0.0	0.0	0.0	1.0	1.0	1.49	sr_Latn_RS	Serbian (Latin script)
1537963467	facd49a	222288	1.0	0.0	0.0	0.0	1.0	1.0	1.73	sr_RS	Serbian (Cyrillic script)
1537963467	facd49a	18969	1.0	0.0	0.0	0.0	1.0	1.0	1.24	ss_ZA	Swazi
1537963467	facd49a	6456	1.0	0.0	0.0	0.0	1.0	1.0	1.19	st_ZA	Southern Sotho
1537963467	facd49a	151274	0.977	0.023	0.0	0.0	1.0	1.0	1.15	sv_FI	Finland Swedish
1537963467	facd49a	247754	0.968	0.032	0.0	0.0	1.0	1.0	1.0	sv_SE	Swedish
1537963467	facd49a	67900	1.0	0.0	0.0	0.0	1.0	1.0	1.14	sw_TZ	Swahili
1537963467	facd49a	16365	1.0	0.0	0.0	0.0	1.0	1.0	1.24	tl	Tagalog
1537963467	facd49a	10865	1.0	0.0	0.0	0.0	1.0	1.0	1.23	tn_ZA	Tswana
1537963467	facd49a	28354	1.0	0.0	0.0	0.0	1.0	1.0	1.23	ts_ZA	Tsonga
1537963467	facd49a	1486067	0.878	0.122	0.0	0.0	1.0	1.0	1.51	uk_UA	Ukrainian
1537963467	facd49a	97000	1.0	0.0	0.0	0.0	1.0	1.0	1.51	uz_UZ	Uzbek
1537963467	facd49a	8785	1.0	0.0	0.0	0.0	1.0	1.0	1.72	ve_ZA	Venda
1537963467	facd49a	6631	1.0	0.0	0.0	0.0	1.0	1.0	2.06	vi_VN	Vietnamese
1537963467	facd49a	18121	1.0	0.0	0.0	0.0	1.0	1.0	1.26	xh_ZA	Xhosa
1537963467	facd49a	73194	1.0	0.0	0.0	0.0	1.0	1.0	1.11	zu_ZA	Zulu
